0.9	146.25	13.91497214966
0.9	168.75	13.951942369236
0.9	191.25	14.162069912954
0.9	213.75	14.586688555866
0.9	236.25	15.057432152052
0.9	258.75	9.8679444232875
0.9	281.25	6.7980797937761
0.9	303.75	6.7907716461604
0.9	326.25	6.9029240901252
0.9	348.75	6.7854515663834
1.0	11.25	6.7513501655605
1.0	33.75	6.336000252672
1.0	56.25	6.0872218519892
1.0	78.75	6.2504590510442
1.0	101.25	9.0039370698712
1.0	123.75	14.521310451001
1.0	146.25	14.389460249015
1.0	168.75	14.342838809652
1.0	191.25	14.611257664226
1.0	213.75	15.295771186327
1.0	236.25	12.387809154919
1.0	258.75	8.2440707901303
1.0	281.25	7.0366828994854
1.0	303.75	7.1840048120806
1.0	326.25	7.3058887045072
1.0	348.75	7.1493155930476
1.1	11.25	7.0254355486875
1.1	33.75	6.5243144729327
1.1	56.25	6.2354152286973
1.1	78.75	6.2862104499787
1.1	101.25	7.4261974621922
1.1	123.75	11.707334352617
1.1	146.25	15.244476370055
1.1	168.75	14.937376544526
1.1	191.25	15.330300702278
1.1	213.75	15.395412642024
1.1	236.25	10.082965256354
1.1	258.75	7.5108980210864
1.1	281.25	7.3189350938043
1.1	303.75	7.5496686311094
1.1	326.25	7.7209597969753
1.1	348.75	7.5256373035542
1.2	11.25	7.3171261239296
1.2	33.75	6.6939836396886
1.2	56.25	6.3412361106711
1.2	78.75	6.3426122679295
1.2	101.25	6.9036001339001
1.2	123.75	9.2292803761569
1.2	146.25	14.198566083257
1.2	168.75	16.31828865576
1.2	191.25	16.693632402155
1.2	213.75	12.232424087118
1.2	236.25	8.5170588582474
1.2	258.75	7.5698900352748
1.2	281.25	7.5723723952703
1.2	303.75	7.9350915085369
1.2	326.25	8.2019320119335
1.2	348.75	7.9621445646072
1.3	11.25	7.6585808249576
1.3	33.75	6.8626449775389
1.3	56.25	6.4219050199217
1.3	78.75	6.3713674868867
1.3	101.25	6.7972970432546
1.3	123.75	8.0597576627546
1.3	146.25	10.845623036913
1.3	168.75	14.140406190371
1.3	191.25	13.085249501895
1.3	213.75	9.9349087225439
1.3	236.25	8.1859106741242
1.3	258.75	7.6504997572576
1.3	281.25	7.8216364177313
1.3	303.75	8.384736977907
1.3	326.25	8.817841931578
1.3	348.75	8.520270558268
1.4	11.25	8.1021147685425
1.4	33.75	7.049810308334
1.4	56.25	6.4898116574541
1.4	78.75	6.3775057361914
1.4	101.25	6.7090764433539
1.4	123.75	7.6352738573333
1.4	146.25	9.3345262402808
1.4	168.75	11.013988342275
1.4	191.25	10.67922804999
1.4	213.75	9.0851989196857
1.4	236.25	8.0066742205472
1.4	258.75	7.7153260656396
1.4	281.25	8.0886433419133
1.4	303.75	8.9605570293162
1.4	326.25	9.6960250574807
1.4	348.75	9.3172027205288
1.5	11.25	8.689233710495
1.5	33.75	7.2553399457797
1.5	56.25	6.5428897187911
1.5	78.75	6.3617128913821
1.5	101.25	6.6118093294892
1.5	123.75	7.3226791350101
1.5	146.25	8.484664370381
1.5	168.75	9.5148665432025
1.5	191.25	9.4104487249605
1.5	213.75	8.5122093392132
1.5	236.25	7.8368015425525
1.5	258.75	7.7593272659728
1.5	281.25	8.3858190679055
1.5	303.75	9.7405399535666
1.5	326.25	11.04392874038
1.5	348.75	10.524035793371
1.6	11.25	9.5284688101235
1.6	33.75	7.4917406119673
1.6	56.25	6.5809093431926
1.6	78.75	6.324319652409
1.6	101.25	6.5018822877528
1.6	123.75	7.0569699709725
1.6	146.25	7.9022421040686
1.6	168.75	8.6099216553213
1.6	191.25	8.603612895871
1.6	213.75	8.068643015679
1.6	236.25	7.6626714481028
1.6	258.75	7.7802598549085
1.6	281.25	8.7218809356918
1.6	303.75	10.864421386742
1.6	326.25	13.381061919932
1.6	348.75	12.588443975263
1.7	11.25	10.870209468509
1.7	33.75	7.7740467594779
1.7	56.25	6.596526407719
1.7	78.75	6.2617819558082
1.7	101.25	6.3777026204915
1.7	123.75	6.8173198951189
1.7	146.25	7.4592456499543
1.7	168.75	7.9790231329171
1.7	191.25	8.0135299883036
1.7	213.75	7.6866949295001
1.7	236.25	7.4694922063264
1.7	258.75	7.7648906206627
1.7	281.25	9.106863220439
1.7	303.75	12.622222577603
1.7	326.25	18.032374188656
1.7	348.75	16.712471258306
1.8	11.25	14.111377936806
1.8	33.75	8.2307663924658
1.8	56.25	6.5895035345714
1.8	78.75	6.167850570851
1.8	101.25	6.2331130249276
1.8	123.75	6.5852480931644
1.8	146.25	7.0864717493626
1.8	168.75	7.4833491660216
1.8	191.25	7.5336639589068
1.8	213.75	7.3337729313805
1.8	236.25	7.2511885589813
1.8	258.75	7.7258780540422
1.8	281.25	9.773058269375
1.8	303.75	16.803538281397
1.8	326.25	27.595223653345
1.8	348.75	25.721972099888
1.9	11.25	20.043303003339
1.9	33.75	10.043313513525
1.9	56.25	6.5854294752167
1.9	78.75	6.0262281850111
1.9	101.25	6.0518538994266
1.9	123.75	6.3370584244778
1.9	146.25	6.7339654591992
1.9	168.75	7.0420137211874
1.9	191.25	7.0951312968955
1.9	213.75	6.9747228046322
1.9	236.25	6.9902729202106
1.9	258.75	7.7223246294342
1.9	281.25	12.177591633043
1.9	303.75	23.749587329996
1.9	326.25	23.604507285777
1.9	348.75	23.259539161564
2.0	11.25	22.14710905082
2.0	33.75	13.585972931675
2.0	56.25	7.1126043647258
2.0	78.75	5.8350456534829
2.0	101.25	5.8318348334223
2.0	123.75	6.0706694066652
2.0	146.25	6.3907562208285
2.0	168.75	6.6317065154806
2.0	191.25	6.6768403609154
2.0	213.75	6.5975688476753
2.0	236.25	6.6823476899889
2.0	258.75	8.7201901563483
2.0	281.25	16.474935990292
2.0	303.75	23.321445699189
2.0	326.25	21.539481957146
2.0	348.75	21.138252819869
2.1	11.25	20.256513617426
2.1	33.75	20.419204241486
2.1	56.25	8.7746168896131
2.1	78.75	5.6047546753568
2.1	101.25	5.5499104309535
2.1	123.75	5.7687990924786
2.1	146.25	6.0353066032473
2.1	168.75	6.2232797326913
2.1	191.25	6.2496382689896
2.1	213.75	6.1744744762875
2.1	236.25	6.4205592551048
2.1	258.75	11.019202464187
2.1	281.25	23.025715712154
2.1	303.75	21.450228512282
2.1	326.25	20.209680007713
2.1	348.75	19.789277037343
2.2	11.25	18.976196829227
2.2	33.75	19.780329746372
2.2	56.25	12.065404863318
2.2	78.75	6.3486044698525
2.2	101.25	5.1878615325415
2.2	123.75	5.432037695817
2.2	146.25	5.6698738302447
2.2	168.75	5.8146628569328
2.2	191.25	5.8054198604498
2.2	213.75	5.6802303801016
2.2	236.25	7.3909715782441
2.2	258.75	15.91458309538
2.2	281.25	21.595555799158
2.2	303.75	20.195981996814
2.2	326.25	19.169495285133
2.2	348.75	18.732444161813
2.3	11.25	17.967962393768
2.3	33.75	18.547182570111
2.3	56.25	18.284605816689
2.3	78.75	8.0583810208467
2.3	101.25	4.8088568586046
2.3	123.75	5.0285639354554
2.3	146.25	5.2778412461738
2.3	168.75	5.3859688176947
2.3	191.25	5.3021351787773
2.3	213.75	5.4488629216141
2.3	236.25	9.5364745092741
2.3	258.75	20.583918404126
2.3	281.25	20.322253657546
2.3	303.75	19.23085662181
2.3	326.25	18.293773911062
2.3	348.75	17.832139902291
2.4	11.25	17.078321406179
2.4	33.75	17.565473612393
2.4	56.25	17.760974312114
2.4	78.75	13.021220534468
2.4	101.25	5.5256877270147
2.4	123.75	4.450103951134
2.4	146.25	4.8080606451785
2.4	168.75	4.8807045467555
2.4	191.25	4.6235628988669
2.4	213.75	6.3903794511572
2.4	236.25	16.062143554714
2.4	258.75	19.674313702319
2.4	281.25	19.36694604664
2.4	303.75	18.412843645122
2.4	326.25	17.491369720901
2.4	348.75	16.994968940483
2.5	11.25	16.245979452207
2.5	33.75	16.728178462538
2.5	56.25	16.96237490755
2.5	78.75	15.61560190192
2.5	101.25	8.114725484334
2.5	123.75	4.4924447781788
2.5	146.25	4.0770030177106
2.5	168.75	4.0962046219213
2.5	191.25	4.8544430893642
2.5	213.75	10.217224436043
2.5	236.25	17.319593767189
2.5	258.75	18.831518740107
2.5	281.25	18.610501285183
2.5	303.75	17.694025209602
2.5	326.25	16.728966075684
2.5	348.75	16.18100858687
2.6	11.25	15.429055369287
2.6	33.75	15.985808300928
2.6	56.25	16.327305290847
2.6	78.75	15.414744910735
2.6	101.25	12.399731215735
2.6	123.75	7.4958473412297
2.6	146.25	4.3295450860834
2.6	168.75	4.5105371598967
2.6	191.25	8.4447354188128
2.6	213.75	13.621030100983
2.6	236.25	16.929612501749
2.6	258.75	18.208120010295
2.6	281.25	18.008684812396
2.6	303.75	17.047489576244
2.6	326.25	15.979159618337
2.6	348.75	15.355869827958
2.7	11.25	14.550548402874
2.7	33.75	15.264920319882
2.7	56.25	15.817698557447
2.7	78.75	15.249293447099
2.7	101.25	13.129580777205
2.7	123.75	10.283434407109
2.7	146.25	8.4889773448412
2.7	168.75	8.6920657716438
2.7	191.25	10.900017849638
2.7	213.75	14.127728869591
2.7	236.25	16.694876077695
2.7	258.75	17.7824944877
2.7	281.25	17.511073756177
2.7	303.75	16.413406634811
2.7	326.25	15.168006981585
2.7	348.75	14.439964820891
2.8	11.25	13.519032376052
2.8	33.75	14.499940699338
2.8	56.25	15.391689903855
2.8	78.75	15.207356008511
2.8	101.25	13.689673813794
2.8	123.75	11.628145501352
2.8	146.25	10.311103234541
2.8	168.75	10.490052134099
2.8	191.25	12.167515568197
2.8	213.75	14.613222333159
2.8	236.25	16.658581247165
2.8	258.75	17.518954349119
2.8	281.25	17.089715205235
2.8	303.75	15.749893929988
2.8	326.25	14.223159345498
2.8	348.75	13.338925919953
2.9	11.25	12.214598818225
2.9	33.75	13.596848398264
2.9	56.25	14.987034155746
2.9	78.75	15.244082203163
2.9	101.25	14.195083727108
2.9	123.75	12.62333136854
2.9	146.25	11.602377359887
2.9	168.75	11.763473629061
2.9	191.25	13.112112907259
2.9	213.75	15.073384125577
2.9	236.25	16.741133391536
2.9	258.75	17.383772466844
2.9	281.25	16.737179872597
2.9	303.75	15.039490450733
2.9	326.25	13.085408703786
2.9	348.75	11.948923975169
3.0	11.25	10.395256096611
3.0	33.75	12.450709054419
3.0	56.25	14.601579901383
3.0	78.75	15.366100669993
3.0	101.25	14.690630073606
3.0	123.75	13.455745482259
3.0	146.25	12.638270168895
3.0	168.75	12.782482056763
3.0	191.25	13.905036100917
3.0	213.75	15.539993155988
3.0	236.25	16.933626326582
3.0	258.75	17.38149409377
3.0	281.25	16.469866549581
3.0	303.75	14.245974896634
3.0	326.25	11.567585613809
3.0	348.75	9.9848917456305
3.1	11.25	6.4490331698159
3.1	33.75	10.317412915905
3.1	56.25	14.252980216985
3.1	78.75	15.68378060452
3.1	101.25	15.340170683543
3.1	123.75	14.345199700937
3.1	146.25	13.661641270304
3.1	168.75	13.792283704129
3.1	191.25	14.759126052071
3.1	213.75	16.160890524993
3.1	236.25	17.339972349366
3.1	258.75	17.604082223352
3.1	281.25	16.363192297128
3.1	303.75	13.200264441915
3.1	326.25	8.2547229359194
3.1	348.75	5.7456854201473
3.2	11.25	6.2883231991622
3.2	33.75	7.0845023171241
3.2	56.25	11.754541449957
3.2	78.75	16.093853175299
3.2	101.25	16.090363978619
3.2	123.75	15.258993968916
3.2	146.25	14.665203017267
3.2	168.75	14.782250630662
3.2	191.25	15.631482100729
3.2	213.75	16.860636045147
3.2	236.25	17.883004728175
3.2	258.75	17.994168561652
3.2	281.25	16.094291793282
3.2	303.75	9.1535694849518
3.2	326.25	6.3665931329894
3.2	348.75	6.452026139929
3.3	11.25	6.9292358938463
3.3	33.75	6.6218109710029
3.3	56.25	8.4411301142177
3.3	78.75	15.510395059175
3.3	101.25	16.929144404876
3.3	123.75	16.197057712299
3.3	146.25	15.645887059622
3.3	168.75	15.740704716857
3.3	191.25	16.497811568898
3.3	213.75	17.607223653999
3.3	236.25	18.540329538801
3.3	258.75	18.463568922414
3.3	281.25	11.542289214387
3.3	303.75	7.5175564650945
3.3	326.25	6.8788371461852
3.3	348.75	6.9978570226876
3.4	11.25	7.2402723594969
3.4	33.75	7.1299377800104
3.4	56.25	7.2530400730303
3.4	78.75	11.160274633831
3.4	101.25	17.799228866018
3.4	123.75	17.19956780913
3.4	146.25	16.621599530218
3.4	168.75	16.677040406561
3.4	191.25	17.368428875021
3.4	213.75	18.418600993917
3.4	236.25	19.348708368793
3.4	258.75	16.960329862479
3.4	281.25	9.1128920937558
3.4	303.75	7.1789219633313
3.4	326.25	7.2656237223212
3.4	348.75	7.2752967886562
3.5	11.25	7.4142119764256
3.5	33.75	7.3985699469445
3.5	56.25	7.3788916716076
3.5	78.75	9.0800514271443
3.5	101.25	14.802288435274
3.5	123.75	18.373713788227
3.5	146.25	17.644130148482
3.5	168.75	17.627339495357
3.5	191.25	18.273527132673
3.5	213.75	19.348881324722
3.5	236.25	20.284942337541
3.5	258.75	12.444701569952
3.5	281.25	7.9004160149666
3.5	303.75	7.5322052053939
3.5	326.25	7.4676001307008
3.5	348.75	7.4288722553625
3.6	11.25	7.4960054419264
3.6	33.75	7.5407178325773
3.6	56.25	7.6242727561406
3.6	78.75	7.9739829559392
3.6	101.25	11.540827141888
3.6	123.75	19.487385236662
3.6	146.25	18.838689429165
3.6	168.75	18.659303937646
3.6	191.25	19.290719949722
3.6	213.75	20.587949567255
3.6	236.25	16.395637518579
3.6	258.75	10.083021284031
3.6	281.25	7.9854143186471
3.6	303.75	7.7049598238658
3.6	326.25	7.5582130239299
3.6	348.75	7.4922516214572
3.7	11.25	7.5257388352497
3.7	33.75	7.6183142601978
3.7	56.25	7.7705237785692
3.7	78.75	8.0908919650422
3.7	101.25	9.5667067894469
3.7	123.75	15.4597867295
3.7	146.25	20.621776375735
3.7	168.75	19.969328662836
3.7	191.25	20.678875813237
3.7	213.75	21.316471807763
3.7	236.25	12.926069956989
3.7	258.75	8.9422328477517
3.7	281.25	8.1399085014343
3.7	303.75	7.7917584368237
3.7	326.25	7.5886396582867
3.7	348.75	7.5037526500176
3.8	11.25	7.5236557547413
3.8	33.75	7.6603213969453
3.8	56.25	7.8655793312941
3.8	78.75	8.2141377421895
3.8	101.25	9.0639421760251
3.8	123.75	12.139555008794
3.8	146.25	19.226397034134
3.8	168.75	22.52975124892
3.8	191.25	23.28348623205
3.8	213.75	16.636599862685
3.8	236.25	10.772794183203
3.8	258.75	8.948419595737
3.8	281.25	8.2346674751776
3.8	303.75	7.8302880290583
3.8	326.25	7.5803096427254
3.8	348.75	7.481070967998
3.9	11.25	7.4959956796618
3.9	33.75	7.6809160688348
3.9	56.25	7.9338682233639
3.9	78.75	8.3062536635992
3.9	101.25	9.0426587479857
3.9	123.75	10.771713937975
3.9	146.25	14.636356876159
3.9	168.75	19.60620655117
3.9	191.25	18.205781643861
3.9	213.75	13.245523335586
3.9	236.25	10.332620923391
3.9	258.75	8.9979217114884
3.9	281.25	8.2936210910189
3.9	303.75	7.8361362729572
3.9	326.25	7.5387721276309
3.9	348.75	7.4266832206063
4.0	11.25	7.4330739668109
4.0	33.75	7.6772737567379
4.0	56.25	7.9795391723462
4.0	78.75	8.3709469479151
4.0	101.25	9.041496097283
4.0	123.75	10.366143310696
4.0	146.25	12.75944807371
4.0	168.75	15.263149291554
4.0	191.25	14.761225270653
4.0	213.75	12.153917560027
4.0	236.25	10.165815939451
4.0	258.75	9.0286346830762
4.0	281.25	8.3208255194486
4.0	303.75	7.8050401537873
4.0	326.25	7.4515960349642
4.0	348.75	7.3264449296304
4.1	11.25	7.3181533714419
4.1	33.75	7.6480905878662
4.1	56.25	8.0104689731962
4.1	78.75	8.4178367916094
4.1	101.25	9.0304478215403
4.1	123.75	10.09553749265
4.1	146.25	11.753367975174
4.1	168.75	13.263009278343
4.1	191.25	13.053570183264
4.1	213.75	11.488691324827
4.1	236.25	10.033813594168
4.1	258.75	9.0419429476481
4.1	281.25	8.3230766382701
4.1	303.75	7.7297799033125
4.1	326.25	7.295634915015
4.1	348.75	7.1526039449108
4.2	11.25	7.1200721050413
4.2	33.75	7.5892813141823
4.2	56.25	8.0346080787988
4.2	78.75	8.4575690728959
4.2	101.25	9.0145171096345
4.2	123.75	9.8870873186793
4.2	146.25	11.107109456699
4.2	168.75	12.134790502119
4.2	191.25	12.06279754516
4.2	213.75	11.039481287438
4.2	236.25	9.9294687392103
4.2	258.75	9.0506805416341
4.2	281.25	8.3061762895464
4.2	303.75	7.5934588773831
4.2	326.25	7.0248230051479
4.2	348.75	6.8517492147715
4.3	11.25	6.7545340242078
4.3	33.75	7.4903015624978
4.3	56.25	8.0628135094857
4.3	78.75	8.5046387679408
4.3	101.25	9.008152135257
4.3	123.75	9.7312684233106
4.3	146.25	10.66944313767
4.3	168.75	11.42608572683
4.3	191.25	11.424251315114
4.3	213.75	10.721841529451
4.3	236.25	9.8568723938987
4.3	258.75	9.0707569209883
4.3	281.25	8.2746084033918
4.3	303.75	7.343283268227
4.3	326.25	6.4908966120976
4.3	348.75	6.2598498120129
4.4	11.25	5.7716298950705
4.4	33.75	7.1617353636694
4.4	56.25	8.0941277664137
4.4	78.75	8.564934462637
4.4	101.25	9.0119879334446
4.4	123.75	9.6096437754574
4.4	146.25	10.349380977523
4.4	168.75	10.93726983055
4.4	191.25	10.981294076827
4.4	213.75	10.494750676994
4.4	236.25	9.8211292846115
4.4	258.75	9.1150796346029
4.4	281.25	8.1800009237717
4.4	303.75	6.4906806706448
4.4	326.25	5.4834186656385
4.4	348.75	5.3080614680106
4.5	11.25	5.611055734101
4.5	33.75	6.1814919473153
4.5	56.25	7.9115238302637
4.5	78.75	8.645339251188
4.5	101.25	9.038012587236
4.5	123.75	9.524901374375
4.5	146.25	10.114184457329
4.5	168.75	10.586185099251
4.5	191.25	10.662801935418
4.5	213.75	10.336239612432
4.5	236.25	9.82327104852
4.5	258.75	9.1394586251156
4.5	281.25	7.2387743971579
4.5	303.75	5.9610313365422
4.5	326.25	5.9027817143595
4.5	348.75	5.8452263921539
4.6	11.25	5.9680347810775
4.6	33.75	5.7773160380381
4.6	56.25	6.9451941611077
4.6	78.75	8.7068390805283
4.6	101.25	9.1030332948117
4.6	123.75	9.4865277529657
4.6	146.25	9.956143826522
4.6	168.75	10.34739682558
4.6	191.25	10.454988074903
4.6	213.75	10.259480937434
4.6	236.25	9.8805944285513
4.6	258.75	8.2915539744128
4.6	281.25	6.6369477491111
4.6	303.75	6.1960473133303
4.6	326.25	6.2491334252155
4.6	348.75	6.1659424434661
4.7	11.25	6.237504224685
4.7	33.75	6.0009476118534
4.7	56.25	6.3080729231926
4.7	78.75	7.8208987558695
4.7	101.25	9.2240287055191
4.7	123.75	9.502289518777
4.7	146.25	9.8681262440671
4.7	168.75	10.1987913902
4.7	191.25	10.338057047623
4.7	213.75	10.266622883113
4.7	236.25	9.7411851119441
4.7	258.75	7.4202666035239
4.7	281.25	6.4335451656321
4.7	303.75	6.5150146992523
4.7	326.25	6.553145025101
4.7	348.75	6.4536752499999
4.8	11.25	6.4814024737257
4.8	33.75	6.2117829683502
4.8	56.25	6.0885402000588
4.8	78.75	7.0176749213655
4.8	101.25	9.0780870813373
4.8	123.75	9.5939433055048
4.8	146.25	9.8499768127634
4.8	168.75	10.131779564083
4.8	191.25	10.314468994181
4.8	213.75	10.376050762165
4.8	236.25	8.6015256525671
4.8	258.75	6.8362055848776
4.8	281.25	6.6804385236388
4.8	303.75	6.7967158972713
4.8	326.25	6.8541400886207
4.8	348.75	6.7394682203623
4.9	11.25	6.7203527929145
4.9	33.75	6.3876384959758
4.9	56.25	6.2079761095783
4.9	78.75	6.4081962602782
4.9	101.25	7.9992481656522
4.9	123.75	9.809992704908
4.9	146.25	9.9286752220978
4.9	168.75	10.162812745539
4.9	191.25	10.439644526616
4.9	213.75	9.5561480357081
4.9	236.25	7.6436163012823
4.9	258.75	6.851468816365
4.9	281.25	6.8932211925092
4.9	303.75	7.0744232313072
4.9	326.25	7.1740502983079
4.9	348.75	7.0420018404813
5.0	11.25	6.9809119173556
5.0	33.75	6.553583562837
5.0	56.25	6.307486343336
5.0	78.75	6.356771813634
5.0	101.25	7.0373199741997
5.0	123.75	8.9543125093413
5.0	146.25	10.283456723358
5.0	168.75	10.429961875356
5.0	191.25	10.245900066932
5.0	213.75	8.4539106716676
5.0	236.25	7.1657696557328
5.0	258.75	6.9528215831584
5.0	281.25	7.0960830656997
5.0	303.75	7.380934706378
5.0	326.25	7.5522025442231
5.0	348.75	7.3976971289362
5.1	11.25	7.2915542032732
5.1	33.75	6.7245288848283
5.1	56.25	6.390169332925
5.1	78.75	6.3630268545693
5.1	101.25	6.73709740371
5.1	123.75	7.7293754415348
5.1	146.25	9.320023762311
5.1	168.75	9.9535026812406
5.1	191.25	8.8197887917706
5.1	213.75	7.6482272041448
5.1	236.25	7.1095319586173
5.1	258.75	7.0450534200035
5.1	281.25	7.3129289574805
5.1	303.75	7.7553051120896
5.1	326.25	8.0457904748607
5.1	348.75	7.8578592560336
5.2	11.25	7.7138375594802
5.2	33.75	6.9281595336485
5.2	56.25	6.4708024793999
5.2	78.75	6.3645706641109
5.2	101.25	6.6150099856724
5.2	123.75	7.2520044646623
5.2	146.25	8.1019207600733
5.2	168.75	8.4652943275728
5.2	191.25	8.0078757459309
5.2	213.75	7.3861886069179
5.2	236.25	7.0723529923652
5.2	258.75	7.1394643521388
5.2	281.25	7.5782425483537
5.2	303.75	8.2757104170524
5.2	326.25	8.7832139360312
5.2	348.75	8.5383034481938
5.3	11.25	8.3173841612504
5.3	33.75	7.1728177129995
5.3	56.25	6.5452575999813
5.3	78.75	6.3510091064604
5.3	101.25	6.5052223814574
5.3	123.75	6.9502430034009
5.3	146.25	7.5078964614713
5.3	168.75	7.7677032954653
5.3	191.25	7.5448331115761
5.3	213.75	7.180656043887
5.3	236.25	7.0248786477241
5.3	258.75	7.2333777351977
5.3	281.25	7.9123642352018
5.3	303.75	9.0463393484314
5.3	326.25	9.9946205146723
5.3	348.75	9.6384084181696
5.4	11.25	9.2482729769761
5.4	33.75	7.4739335842857
5.4	56.25	6.6087532227222
5.4	78.75	6.316641699373
5.4	101.25	6.390933585768
5.4	123.75	6.7124133966784
5.4	146.25	7.1115625194946
5.4	168.75	7.3137456310905
5.4	191.25	7.2027113837918
5.4	213.75	6.9902533856282
5.4	236.25	6.9578299972884
5.4	258.75	7.3204966056151
5.4	281.25	8.3448364777009
5.4	303.75	10.293502687993
5.4	326.25	12.301007299623
5.4	348.75	11.678273981807
5.5	11.25	10.866039776819
5.5	33.75	7.8450283198699
5.5	56.25	6.6337760077777
5.5	78.75	6.2338912076714
5.5	101.25	6.240848915788
5.5	123.75	6.474434079341
5.5	146.25	6.7720357961307
5.5	168.75	6.9335017936191
5.5	191.25	6.8819361028514
5.5	213.75	6.7684178688339
5.5	236.25	6.8364189689431
5.5	258.75	7.366311000307
5.5	281.25	8.9016873974422
5.5	303.75	12.585522818953
5.5	326.25	18.040655860461
5.5	348.75	16.50410212946
5.6	11.25	15.194871464878
5.6	33.75	8.4511509340314
5.6	56.25	6.6123335953303
5.6	78.75	6.088124924311
5.6	101.25	6.0406630676971
5.6	123.75	6.2107650440924
5.6	146.25	6.4382577539831
